agent_id,step,metric,value
34,18,stress,0.11254194314011233
34,19,stress,0.10929256628567116
34,20,stress,0.09691235272841345
34,21,stress,0.1060604112369126
34,22,stress,0.09159905968269008
34,23,stress,0.09780621686720802
34,24,stress,0.10606183951394813
34,25,stress,0.10634587818822565
34,26,stress,0.09099211607421402
34,27,stress,0.09999881141433038
34,28,stress,0.09571386625365051
34,29,stress,0.09529581594623301
34,30,stress,0.09439835681662685
34,31,stress,0.09272067236431536
34,32,stress,0.08892865292199191
34,33,stress,0.08712202403815641
34,34,stress,0.09658816796243679
34,35,stress,0.09582013609702345
34,36,stress,0.10289875569604559
34,37,stress,0.25389026546022936
34,38,stress,0.24844975533006317
34,39,stress,0.24490629933520977
34,40,stress,0.24375494553873775
34,41,stress,0.2439058533832312
34,42,stress,0.30580024102507913
34,43,stress,0.2824226692609793
34,44,stress,0.27928577342395144
34,45,stress,0.27007826925261336
34,46,stress,0.2626257573791521
34,47,stress,0.2576636803911918
34,48,stress,0.2404706884491941
34,49,stress,0.2228529037606529
34,50,stress,0.21891093627013825
34,51,stress,0.20837758299872652
34,52,stress,0.207471195116737
34,53,stress,0.2082579441775299
34,54,stress,0.21852843869195987
34,55,stress,0.22079680539603047
34,56,stress,0.2082363155470191
34,57,stress,0.21512899098477717
34,58,stress,0.218186815912984
34,59,stress,0.2080683426692865
34,60,stress,0.1918527077698337
34,61,stress,0.27942609727781187
34,62,stress,0.2597471297865586
34,0,econ_security,0.6001142320622018
34,1,econ_security,0.6159257292217413
34,2,econ_security,0.623587959626299
34,3,econ_security,0.6266011965674783
34,4,econ_security,0.6296051057558086
34,5,econ_security,0.6321021107655246
34,6,econ_security,0.6424355371424598
34,7,econ_security,0.6468159666713675
34,8,econ_security,0.6541662868918947
34,9,econ_security,0.6544089470887007
34,10,econ_security,0.6650488938592463
34,11,econ_security,0.6628866358143676
34,12,econ_security,0.6721540286675273
34,13,econ_security,0.6825988003295063
34,14,econ_security,0.6881177922044469
34,15,econ_security,0.693634004185377
34,16,econ_security,0.6841564575135285
34,17,econ_security,0.6939184995917439
34,18,econ_security,0.6856537493703297
34,19,econ_security,0.6876288226973671
34,20,econ_security,0.6805789660276776
34,21,econ_security,0.6768137175523627
34,22,econ_security,0.674559529353125
34,23,econ_security,0.6792601510965758
34,24,econ_security,0.6798663373011385
34,25,econ_security,0.6742467890388978
34,26,econ_security,0.6679754099824164
34,27,econ_security,0.6746230973848254
34,28,econ_security,0.6815590239027015
34,29,econ_security,0.6882080556406628
34,30,econ_security,0.6807228691789515
34,31,econ_security,0.6881868577763951
34,32,econ_security,0.6886324947992754
34,33,econ_security,0.6879127197512908
34,34,econ_security,0.679169292946382
34,35,econ_security,0.6732623642390765
34,36,econ_security,0.6701951486153195
34,37,econ_security,0.6649430364941364
34,38,econ_security,0.6583529839383648
34,39,econ_security,0.661837827424189
34,40,econ_security,0.6633705080925099
34,41,econ_security,0.6524911658827154
34,42,econ_security,0.6190848886722559
34,43,econ_security,0.6119937200334749
34,44,econ_security,0.6034629950268495
34,45,econ_security,0.6109955344584246
34,46,econ_security,0.6216058505919458
34,47,econ_security,0.6247477353644338
34,48,econ_security,0.6300213127037136
34,49,econ_security,0.6222396814845483
34,50,econ_security,0.6306632089403957
34,51,econ_security,0.628065740409369
34,52,econ_security,0.6360775912319393
34,53,econ_security,0.6373904422992782
34,54,econ_security,0.6309036820145089
34,55,econ_security,0.6384999120819714
34,56,econ_security,0.6288859793535402
34,57,econ_security,0.6285562730805289
34,58,econ_security,0.6256184800556848
34,59,econ_security,0.6336163328071309
34,60,econ_security,0.6324906617743866
34,61,econ_security,0.6213144682337536
