agent_id,step,metric,value
1,4,stress,0.3577043562917545
1,5,stress,0.3285109195159865
1,6,stress,0.3106033386259525
1,7,stress,0.27111523288389117
1,8,stress,0.2613065047500982
1,9,stress,0.25046239652105107
1,10,stress,0.23230574053640368
1,11,stress,0.22787546543176468
1,12,stress,0.21276706527909192
1,13,stress,0.21285822911507907
1,14,stress,0.20370098501794984
1,15,stress,0.19796911944520793
1,16,stress,0.1947776014227502
1,17,stress,0.21080990919884599
1,18,stress,0.21194991363127655
1,19,stress,0.2214834029193518
1,20,stress,0.2228297098191031
1,21,stress,0.23524266237139466
1,22,stress,0.23378202662125938
1,23,stress,0.2361493888664499
1,24,stress,0.2328705545708114
1,25,stress,0.23191600486042244
1,26,stress,0.21005766949944757
1,27,stress,0.19424548159531382
1,28,stress,0.17877587255473182
1,29,stress,0.17572560908563178
1,30,stress,0.16020617710343396
1,31,stress,0.157894109826335
1,32,stress,0.15304689253902712
1,33,stress,0.13760198073660396
1,34,stress,0.12967630749667886
1,35,stress,0.1243809617838052
1,36,stress,0.11750309641597632
1,37,stress,0.10172509984330161
1,38,stress,0.09651322704087766
1,39,stress,0.09886491325424529
1,40,stress,0.09963614928212719
1,41,stress,0.105836096714954
1,42,stress,0.11206363657417107
1,43,stress,0.09913088698206846
1,44,stress,0.09072696091586145
1,45,stress,0.09119573001695533
1,46,stress,0.09729997119843123
1,47,stress,0.10655538678599402
1,48,stress,0.09771666800713301
1,49,stress,0.11026390154864314
1,50,stress,0.13174960386487167
1,51,stress,0.14337694882738436
1,52,stress,0.1584650204282838
1,53,stress,0.18336034661769182
1,54,stress,0.2005717247723214
1,55,stress,0.2040466004639702
1,56,stress,0.20762817397540653
1,57,stress,0.22108062666884862
1,58,stress,0.22789199240958238
1,59,stress,0.24128222367678986
1,60,stress,0.24870082674930272
1,61,stress,0.24883788165145318
1,62,stress,0.2522560675983636
1,63,stress,0.2670338483068481
1,64,stress,0.28441843945802714
1,65,stress,0.29027182156515635
1,66,stress,0.2912807055925451
1,67,stress,0.3060136559887508
1,68,stress,0.31406067030965584
1,69,stress,0.32653270901067755
1,70,stress,0.33938761302592235
1,71,stress,0.3428820801490324
1,72,stress,0.35029606384749046
1,73,stress,0.34740212898382794
1,74,stress,0.3515745255667981
1,75,stress,0.3636368572711626
1,76,stress,0.3688830589579564
1,77,stress,0.3874677909120894
1,78,stress,0.38287269645602984
1,79,stress,0.39523947366753553
1,80,stress,0.40737933814904487
1,81,stress,0.4017644227732375
1,82,stress,0.40004390218030433
1,83,stress,0.3882722418994432
1,84,stress,0.391346675651136
1,85,stress,0.38488336290095165
1,86,stress,0.37944572541752786
1,87,stress,0.3952052370881926
1,88,stress,0.40078107099283655
1,89,stress,0.4048883006183155
1,90,stress,0.3946945289157637
1,91,stress,0.39878554696203183
1,92,stress,0.37740152475506755
1,93,stress,0.38157210687090637
1,94,stress,0.38675714302075587
1,95,stress,0.37771490570623456
1,96,stress,0.3819120215427583
1,97,stress,0.3670376697767941
1,98,stress,0.3733980005189494
1,99,stress,0.37523812041005267
1,100,stress,0.37546062258337065
1,101,stress,0.3645675618735753
1,102,stress,0.37630715534007164
1,103,stress,0.3846353373098294
1,104,stress,0.37457549264542345
1,105,stress,0.3771673491454202
1,106,stress,0.3726760985501874
1,107,stress,0.36875682832468604
1,108,stress,0.3607308246025591
1,109,stress,0.35439582292907096
1,110,stress,0.3364649774533492
1,111,stress,0.31888639323285645
1,112,stress,0.314592821633074
1,113,stress,0.30499280291556197
1,114,stress,0.2775369492735425
1,115,stress,0.25102059027811546
1,0,econ_security,0.5652133974040084
1,1,econ_security,0.5712761476169965
1,2,econ_security,0.56107272766881
1,3,econ_security,0.560983099038912
1,4,econ_security,0.5657908697811863
1,5,econ_security,0.5738921219783385
1,6,econ_security,0.6249985444691408
1,7,econ_security,0.6598374384615854
1,8,econ_security,0.6440679430556391
1,9,econ_security,0.6721076350608751
1,10,econ_security,0.7008028822655041
1,11,econ_security,0.6876461292187159
1,12,econ_security,0.7199115934825437
1,13,econ_security,0.7388040161364134
1,14,econ_security,0.7433503294257315
1,15,econ_security,0.760475041797092
1,16,econ_security,0.768466778286525
1,17,econ_security,0.7746901267530267
1,18,econ_security,0.7811591036047151
1,19,econ_security,0.7703217376326184
1,20,econ_security,0.7803724226638102
1,21,econ_security,0.7819059080219756
1,22,econ_security,0.7745254812352173
1,23,econ_security,0.7825219963791185
1,24,econ_security,0.7841629505873589
1,25,econ_security,0.788199855945332
1,26,econ_security,0.792339874263581
1,27,econ_security,0.7829533340152066
1,28,econ_security,0.7895494785046927
1,29,econ_security,0.7946432311216748
1,30,econ_security,0.8009605230590641
1,31,econ_security,0.794457100679782
1,32,econ_security,0.8017208300590273
1,33,econ_security,0.8091691326964051
1,34,econ_security,0.8139570404749734
1,35,econ_security,0.81675645087552
1,36,econ_security,0.8130782775330744
1,37,econ_security,0.8129504000058406
1,38,econ_security,0.8298382576974243
1,39,econ_security,0.817147875616802
1,40,econ_security,0.8031663214677959
1,41,econ_security,0.8044289455685876
1,42,econ_security,0.8045048953083016
1,43,econ_security,0.7861741347649285
1,44,econ_security,0.774116126976984
1,45,econ_security,0.7614084362718619
1,46,econ_security,0.7839340561917821
1,47,econ_security,0.7967340212478945
1,48,econ_security,0.8034208175432076
1,49,econ_security,0.7976256176965734
1,50,econ_security,0.7888383425664719
1,51,econ_security,0.7894109633943998
1,52,econ_security,0.785080708679342
1,53,econ_security,0.7846056270998573
1,54,econ_security,0.7900655478237504
1,55,econ_security,0.7957717460272237
1,56,econ_security,0.7933437836916473
1,57,econ_security,0.7796232154204651
1,58,econ_security,0.7694174973600818
1,59,econ_security,0.7712538101817112
1,60,econ_security,0.7654600318951151
1,61,econ_security,0.7676957719664638
1,62,econ_security,0.776032079666003
1,63,econ_security,0.7768835417196627
1,64,econ_security,0.772982138549629
1,65,econ_security,0.7797255447748112
1,66,econ_security,0.7715990794989864
1,67,econ_security,0.7606880909586419
1,68,econ_security,0.7660398860614299
1,69,econ_security,0.7696589765283373
1,70,econ_security,0.7672757981448203
1,71,econ_security,0.7628897865812727
1,72,econ_security,0.7610661218320299
1,73,econ_security,0.7636711446682494
1,74,econ_security,0.7569796689093584
1,75,econ_security,0.7632961619856677
1,76,econ_security,0.7675113148835714
1,77,econ_security,0.807305678253322
1,78,econ_security,0.7987593711106945
1,79,econ_security,0.754652640953055
1,80,econ_security,0.7463955113593008
1,81,econ_security,0.7380955428184818
1,82,econ_security,0.7057383517578207
1,83,econ_security,0.6914641445820102
1,84,econ_security,0.7032495885514886
1,85,econ_security,0.7210909673898658
1,86,econ_security,0.7221350877384375
1,87,econ_security,0.7230377183341858
1,88,econ_security,0.7205300040813992
1,89,econ_security,0.7208334020448555
1,90,econ_security,0.7165849310264232
1,91,econ_security,0.6916800546560274
1,92,econ_security,0.6758255159621915
1,93,econ_security,0.6472540464963806
1,94,econ_security,0.6668477091271273
1,95,econ_security,0.6824724684714517
1,96,econ_security,0.6603019501810123
1,97,econ_security,0.6497529836485743
1,98,econ_security,0.641371837369313
1,99,econ_security,0.6596731088771371
1,100,econ_security,0.6745777814777675
1,101,econ_security,0.6903111980134126
1,102,econ_security,0.7069258238584504
1,103,econ_security,0.7134874125519668
1,104,econ_security,0.6798576207490773
1,105,econ_security,0.7026644957272238
1,106,econ_security,0.724858126216296
1,107,econ_security,0.6962792617530654
1,108,econ_security,0.6692799580549427
1,109,econ_security,0.6559336021388963
1,110,econ_security,0.6354033121819608
1,111,econ_security,0.634518174023327
1,112,econ_security,0.6252735426453521
1,113,econ_security,0.630796460151538
1,114,econ_security,0.6246323621581724
1,115,econ_security,0.6311162157225728
1,0,city_identity,0.48788914544707296
1,1,city_identity,0.5075141155359603
1,2,city_identity,0.5174423271042992
1,3,city_identity,0.5400618480296274
1,4,city_identity,0.5615488016399401
1,5,city_identity,0.5835237427351271
1,6,city_identity,0.5964153514776394
1,7,city_identity,0.61367480205764
1,8,city_identity,0.6298536034075246
1,9,city_identity,0.6381561747464919
1,10,city_identity,0.6408160905472963
1,11,city_identity,0.6472930592576371
1,12,city_identity,0.6567825078702071
1,13,city_identity,0.6581643345468915
1,14,city_identity,0.6713866305468806
1,15,city_identity,0.6797156472632934
1,16,city_identity,0.6778977762796693
1,17,city_identity,0.6843322382334661
1,18,city_identity,0.6915884867579764
1,19,city_identity,0.7029892038781755
1,20,city_identity,0.7012446153861192
1,21,city_identity,0.7071038601600149
1,22,city_identity,0.7161115160355436
1,23,city_identity,0.7154304990379926
1,24,city_identity,0.724340797947698
1,25,city_identity,0.7242383908589788
1,26,city_identity,0.7284449494794247
1,27,city_identity,0.7360409345245749
1,28,city_identity,0.7434653931700766
1,29,city_identity,0.7484570429109505
1,30,city_identity,0.7542637764831714
1,31,city_identity,0.7467643315749293
1,32,city_identity,0.7488442210780872
1,33,city_identity,0.7449374440152013
1,34,city_identity,0.7416076029616949
1,35,city_identity,0.739721309430002
1,36,city_identity,0.7365067638246492
1,37,city_identity,0.7458443677302953
1,38,city_identity,0.7478510248235143
1,39,city_identity,0.7565678043222428
1,40,city_identity,0.7537443232305969
1,41,city_identity,0.7507859850022645
1,42,city_identity,0.7523402016833654
1,43,city_identity,0.75685020416691
1,44,city_identity,0.7581656201606328
1,45,city_identity,0.765335420873291
1,46,city_identity,0.7742453876999785
1,47,city_identity,0.7744977387118445
1,48,city_identity,0.7692831101430351
1,49,city_identity,0.7771631989335219
1,50,city_identity,0.7767614443135978
1,51,city_identity,0.7757681583911821
1,52,city_identity,0.7744056850780673
1,53,city_identity,0.7663961595770005
1,54,city_identity,0.7596645430819375
1,55,city_identity,0.7530781558680743
1,56,city_identity,0.7420739578782003
1,57,city_identity,0.7376343125455901
1,58,city_identity,0.7384982868337637
1,59,city_identity,0.7288099693889009
1,60,city_identity,0.7333778426721805
1,61,city_identity,0.7235395268470469
1,62,city_identity,0.7267721237340902
1,63,city_identity,0.7163839918738235
1,64,city_identity,0.7071907004968291
1,65,city_identity,0.7121068685025731
1,66,city_identity,0.7148539713447615
1,67,city_identity,0.716825532446666
1,68,city_identity,0.7195723868824735
1,69,city_identity,0.7070105704630146
1,70,city_identity,0.7082506117117279
1,71,city_identity,0.7090778043685724
1,72,city_identity,0.7002405196937126
1,73,city_identity,0.702404350922736
1,74,city_identity,0.700978921652712
1,75,city_identity,0.7010259287158446
1,76,city_identity,0.6952673635393394
1,77,city_identity,0.6921050026003744
1,78,city_identity,0.6906236564189976
1,79,city_identity,0.6897092387184482
1,80,city_identity,0.6877998981697501
1,81,city_identity,0.6842893118073722
1,82,city_identity,0.6775326857113401
1,83,city_identity,0.6776836229431843
1,84,city_identity,0.6780882864641756
1,85,city_identity,0.66982333399797
1,86,city_identity,0.6685250799419156
1,87,city_identity,0.6659359691364104
1,88,city_identity,0.6564031751352399
1,89,city_identity,0.6563466416459678
1,90,city_identity,0.6487990793583389
1,91,city_identity,0.6407147131704897
1,92,city_identity,0.6432261821565967
1,93,city_identity,0.6383413278807939
1,94,city_identity,0.6333420396669501
1,95,city_identity,0.6310891005049996
1,96,city_identity,0.6335054651154908
1,97,city_identity,0.6324110102882932
1,98,city_identity,0.6368136658309774
1,99,city_identity,0.6314418443704176
1,100,city_identity,0.625060051939479
1,101,city_identity,0.632384133188243
1,102,city_identity,0.6242542000705862
1,103,city_identity,0.6152040225859372
1,104,city_identity,0.61036629495855
1,105,city_identity,0.6022372638714861
1,106,city_identity,0.5993569508387884
1,107,city_identity,0.5948043747338846
1,108,city_identity,0.6012772007957212
1,109,city_identity,0.6110762519178318
1,110,city_identity,0.6068290215039799
1,111,city_identity,0.6123649275380015
1,112,city_identity,0.6173013395458904
1,113,city_identity,0.6235975214138471
1,114,city_identity,0.6347985667957518
1,115,city_identity,0.6492983807070059
1,0,policy_sensitivity,0.4507620851124081
1,1,policy_sensitivity,0.4530374724879778
1,2,policy_sensitivity,0.4548936303848219
1,3,policy_sensitivity,0.451464641132644
1,4,policy_sensitivity,0.4556466027359119
1,5,policy_sensitivity,0.4561027721095664
1,6,policy_sensitivity,0.45463605234666177
1,7,policy_sensitivity,0.46016419415041426
1,8,policy_sensitivity,0.4659152791419102
1,9,policy_sensitivity,0.4683730754495624
1,10,policy_sensitivity,0.4642654054714381
1,11,policy_sensitivity,0.45621509531391685
1,12,policy_sensitivity,0.453111846398313
1,13,policy_sensitivity,0.45320238260987
1,14,policy_sensitivity,0.46101975390573646
1,15,policy_sensitivity,0.46172472117501545
1,16,policy_sensitivity,0.4610397853258812
1,17,policy_sensitivity,0.46223768529419607
1,18,policy_sensitivity,0.4668004946082569
1,19,policy_sensitivity,0.460332597625526
1,20,policy_sensitivity,0.45629129910011407
1,21,policy_sensitivity,0.454121212833527
1,22,policy_sensitivity,0.46155151344048573
1,23,policy_sensitivity,0.4623556099754868
1,24,policy_sensitivity,0.46774648840176325
1,25,policy_sensitivity,0.4632244101896451
1,26,policy_sensitivity,0.457125097163874
1,27,policy_sensitivity,0.45963375805384893
1,28,policy_sensitivity,0.46052076796057084
1,29,policy_sensitivity,0.452342014682333
1,30,policy_sensitivity,0.4531746893942117
1,31,policy_sensitivity,0.44964016087730424
1,32,policy_sensitivity,0.45329434116806977
1,33,policy_sensitivity,0.45303309711248924
1,34,policy_sensitivity,0.45009690246830303
1,35,policy_sensitivity,0.45546493445643504
1,36,policy_sensitivity,0.45625695253894016
1,37,policy_sensitivity,0.4616673479305221
1,38,policy_sensitivity,0.4576680995891561
1,39,policy_sensitivity,0.4500462750071561
1,40,policy_sensitivity,0.4541510611804252
1,41,policy_sensitivity,0.45164934510771126
1,42,policy_sensitivity,0.45464137246975633
1,43,policy_sensitivity,0.4601006498032323
1,44,policy_sensitivity,0.46371420694946014
1,45,policy_sensitivity,0.46528765563791297
1,46,policy_sensitivity,0.45853030640810233
1,47,policy_sensitivity,0.45220224704920065
1,48,policy_sensitivity,0.4579829591920935
1,49,policy_sensitivity,0.46198479136107856
1,50,policy_sensitivity,0.46002910422079446
1,51,policy_sensitivity,0.4589438570135168
1,52,policy_sensitivity,0.45942037474498154
1,53,policy_sensitivity,0.45206423728380335
1,54,policy_sensitivity,0.4472781486288964
1,55,policy_sensitivity,0.4448015091009625
1,56,policy_sensitivity,0.4424696199276848
1,57,policy_sensitivity,0.44396907222749993
1,58,policy_sensitivity,0.45391447899391163
1,59,policy_sensitivity,0.4598541392370563
1,60,policy_sensitivity,0.46047573417362975
1,61,policy_sensitivity,0.45611823289885267
1,62,policy_sensitivity,0.4546961258046852
1,63,policy_sensitivity,0.4643473063892923
1,64,policy_sensitivity,0.46261663189647656
1,65,policy_sensitivity,0.46594714167771795
1,66,policy_sensitivity,0.4702928244748534
1,67,policy_sensitivity,0.4642584252809131
1,68,policy_sensitivity,0.46275557588138055
1,69,policy_sensitivity,0.4606609774012638
1,70,policy_sensitivity,0.465026218509518
1,71,policy_sensitivity,0.4613823071294335
1,72,policy_sensitivity,0.47033605770278175
1,73,policy_sensitivity,0.4653023107947067
1,74,policy_sensitivity,0.4682487520924883
1,75,policy_sensitivity,0.4781497437125025
1,76,policy_sensitivity,0.48186843542983854
1,77,policy_sensitivity,0.4765919464282752
1,78,policy_sensitivity,0.476591504248214
1,79,policy_sensitivity,0.475622131980823
1,80,policy_sensitivity,0.4803794796662464
1,81,policy_sensitivity,0.4824651991114999
1,82,policy_sensitivity,0.4812193053778044
1,83,policy_sensitivity,0.4915579441337802
1,84,policy_sensitivity,0.4885863864038807
1,85,policy_sensitivity,0.4891295292690576
1,86,policy_sensitivity,0.4855041664391796
1,87,policy_sensitivity,0.4857975404558795
1,88,policy_sensitivity,0.48828886850717185
1,89,policy_sensitivity,0.4970542287539379
1,90,policy_sensitivity,0.4945359575156147
1,91,policy_sensitivity,0.49272534865976225
1,92,policy_sensitivity,0.4909711715719163
1,93,policy_sensitivity,0.48589419992762317
1,94,policy_sensitivity,0.48839091342074226
1,95,policy_sensitivity,0.49205197271443224
1,96,policy_sensitivity,0.4863316775894857
1,97,policy_sensitivity,0.48951604835389484
1,98,policy_sensitivity,0.4899028374141788
1,99,policy_sensitivity,0.49700279656884355
1,100,policy_sensitivity,0.49679101171830753
1,101,policy_sensitivity,0.49476663048692837
1,102,policy_sensitivity,0.4908441076304113
1,103,policy_sensitivity,0.4841622919976794
1,104,policy_sensitivity,0.48922333213943053
1,105,policy_sensitivity,0.4936165266434446
1,106,policy_sensitivity,0.49613415624592594
1,107,policy_sensitivity,0.4921867972599571
1,108,policy_sensitivity,0.4955999264070437
1,109,policy_sensitivity,0.48981790030296096
1,110,policy_sensitivity,0.4962765985041248
1,111,policy_sensitivity,0.48847874271109276
1,112,policy_sensitivity,0.482965087922191
1,113,policy_sensitivity,0.47523175449312166
1,114,policy_sensitivity,0.47144142229824704
1,115,policy_sensitivity,0.47367436737931057
1,0,platform_dependence,0.5503994237134657
1,1,platform_dependence,0.5490871303610169
1,2,platform_dependence,0.5492613433087654
1,3,platform_dependence,0.5372063182517418
1,4,platform_dependence,0.5283476480606126
1,5,platform_dependence,0.5232449427946236
1,6,platform_dependence,0.519882824762135
1,7,platform_dependence,0.5140701515633254
1,8,platform_dependence,0.5059801031017406
1,9,platform_dependence,0.4974603718732174
1,10,platform_dependence,0.4963668156612613
1,11,platform_dependence,0.48340313240109023
1,12,platform_dependence,0.46936053115590265
1,13,platform_dependence,0.47027818686042927
1,14,platform_dependence,0.45999680802872495
1,15,platform_dependence,0.4581601435538753
1,16,platform_dependence,0.4495981508237829
1,17,platform_dependence,0.44330083683374144
1,18,platform_dependence,0.44181565730695765
1,19,platform_dependence,0.43630728035736593
1,20,platform_dependence,0.4392470594156202
1,21,platform_dependence,0.4311819991140673
1,22,platform_dependence,0.4277734021624786
1,23,platform_dependence,0.4308291140074749
1,24,platform_dependence,0.4249769359594951
1,25,platform_dependence,0.4143980749830431
1,26,platform_dependence,0.4146621440881223
1,27,platform_dependence,0.41522442403306425
1,28,platform_dependence,0.41530073849457794
1,29,platform_dependence,0.4186814438819426
1,30,platform_dependence,0.41040177803388156
1,31,platform_dependence,0.4033974169241774
1,32,platform_dependence,0.39808760639390184
1,33,platform_dependence,0.3904370315986648
1,34,platform_dependence,0.38946069608848977
1,35,platform_dependence,0.3831416224488253
1,36,platform_dependence,0.3791131882547335
1,37,platform_dependence,0.37417337859108407
1,38,platform_dependence,0.37554613020350025
1,39,platform_dependence,0.3782629903587556
1,40,platform_dependence,0.3776692514596693
1,41,platform_dependence,0.37851579701203525
1,42,platform_dependence,0.3713568854795542
1,43,platform_dependence,0.3686192541812326
1,44,platform_dependence,0.37575844699457156
1,45,platform_dependence,0.3741930177453722
1,46,platform_dependence,0.3819394561526278
1,47,platform_dependence,0.377251142185085
1,48,platform_dependence,0.37372080610501224
1,49,platform_dependence,0.36948246864121864
1,50,platform_dependence,0.365690883768837
1,51,platform_dependence,0.3665661835258808
1,52,platform_dependence,0.3693551287557778
1,53,platform_dependence,0.37356237771427914
1,54,platform_dependence,0.37207308631605396
1,55,platform_dependence,0.3776043832327752
1,56,platform_dependence,0.37539486345340106
1,57,platform_dependence,0.374145438251706
1,58,platform_dependence,0.3815928270287059
1,59,platform_dependence,0.38889039381870805
1,60,platform_dependence,0.3835360735198869
1,61,platform_dependence,0.38644819938046865
1,62,platform_dependence,0.39391373165866955
1,63,platform_dependence,0.4023311820431836
1,64,platform_dependence,0.4052263967929447
1,65,platform_dependence,0.3984709500451899
1,66,platform_dependence,0.4023371920861194
1,67,platform_dependence,0.39652368873528737
1,68,platform_dependence,0.39892258333070046
1,69,platform_dependence,0.39549978333188257
1,70,platform_dependence,0.3981236988088974
1,71,platform_dependence,0.3975264577767212
1,72,platform_dependence,0.3973084122010721
1,73,platform_dependence,0.3943036313018229
1,74,platform_dependence,0.39607050925766896
1,75,platform_dependence,0.4068488185971014
1,76,platform_dependence,0.40874862717291455
1,77,platform_dependence,0.4161925517864543
1,78,platform_dependence,0.4134773632091799
1,79,platform_dependence,0.41169189379085264
1,80,platform_dependence,0.4071377324383497
1,81,platform_dependence,0.4159718621080215
1,82,platform_dependence,0.41544436216186414
1,83,platform_dependence,0.418135423349045
1,84,platform_dependence,0.4203770900187622
1,85,platform_dependence,0.4244870940444979
1,86,platform_dependence,0.424629604035764
1,87,platform_dependence,0.43249244079322313
1,88,platform_dependence,0.4282362268302277
1,89,platform_dependence,0.4232719244355811
1,90,platform_dependence,0.42081658760416096
1,91,platform_dependence,0.4280862480261164
1,92,platform_dependence,0.4279035591536772
1,93,platform_dependence,0.4387043086698283
1,94,platform_dependence,0.43623640883359205
1,95,platform_dependence,0.43553882687937373
1,96,platform_dependence,0.4448724465603242
1,97,platform_dependence,0.44345226900818074
1,98,platform_dependence,0.4420484190397669
1,99,platform_dependence,0.4395765891291797
1,100,platform_dependence,0.44899012852216696
1,101,platform_dependence,0.4492450717813341
1,102,platform_dependence,0.45012464817784154
1,103,platform_dependence,0.44173318881530343
1,104,platform_dependence,0.4433598110131136
1,105,platform_dependence,0.43802683553366883
1,106,platform_dependence,0.43637663149906625
1,107,platform_dependence,0.4313698149193202
1,108,platform_dependence,0.42698522307726755
1,109,platform_dependence,0.43276829985238213
1,110,platform_dependence,0.43988680931143337
1,111,platform_dependence,0.448068356870297
1,112,platform_dependence,0.4455734422172646
1,113,platform_dependence,0.4509583034570591
1,114,platform_dependence,0.4445415430219033
1,115,platform_dependence,0.4447893361369488
1,0,risk_preference,0.40988043663467666
1,1,risk_preference,0.42335199357829306
1,2,risk_preference,0.44077903831029014
1,3,risk_preference,0.4488372792777407
1,4,risk_preference,0.45568777996338555
1,5,risk_preference,0.46984738762842754
1,6,risk_preference,0.4800045390037804
1,7,risk_preference,0.4864467489818273
1,8,risk_preference,0.49831409301398905
1,9,risk_preference,0.5156860472964467
1,10,risk_preference,0.5236391540247962
1,11,risk_preference,0.5263109661535423
1,12,risk_preference,0.5315686680690187
1,13,risk_preference,0.5467046874374673
1,14,risk_preference,0.5595252826483894
1,15,risk_preference,0.5724989957111565
1,16,risk_preference,0.5812852528440936
1,17,risk_preference,0.5815698769605345
1,18,risk_preference,0.5838997008521218
1,19,risk_preference,0.5974401916210513
1,20,risk_preference,0.5949222573495226
1,21,risk_preference,0.5918242555265862
1,22,risk_preference,0.5922924852753705
1,23,risk_preference,0.5959621903137954
1,24,risk_preference,0.6029575826931122
1,25,risk_preference,0.5991284231981687
1,26,risk_preference,0.5974479077214438
1,27,risk_preference,0.60126432540183
1,28,risk_preference,0.5981899050020145
1,29,risk_preference,0.6019234163005787
1,30,risk_preference,0.6110436427894599
1,31,risk_preference,0.6139670528976765
1,32,risk_preference,0.619934985898084
1,33,risk_preference,0.6243777794645958
1,34,risk_preference,0.6318638194964148
1,35,risk_preference,0.6271714981312929
1,36,risk_preference,0.6314233963711258
1,37,risk_preference,0.6321988265738017
1,38,risk_preference,0.6433762416322436
1,39,risk_preference,0.6523766293486171
1,40,risk_preference,0.6586582780093202
1,41,risk_preference,0.6649674667260891
1,42,risk_preference,0.6599067212955664
1,43,risk_preference,0.6654880937012112
1,44,risk_preference,0.6668962958258995
1,45,risk_preference,0.6595437675835998
1,46,risk_preference,0.6559707932565957
1,47,risk_preference,0.664287478191192
1,48,risk_preference,0.6645154300260648
1,49,risk_preference,0.6602094696176143
1,50,risk_preference,0.6549010777053524
1,51,risk_preference,0.6517373995025159
1,52,risk_preference,0.6448006859223705
1,53,risk_preference,0.6443609134677427
1,54,risk_preference,0.6462025265259521
1,55,risk_preference,0.6382331906702132
1,56,risk_preference,0.6400284973420401
1,57,risk_preference,0.6381878744572523
1,58,risk_preference,0.6300915998479114
1,59,risk_preference,0.6361931977369797
1,60,risk_preference,0.6347497179506758
